Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,220.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f97894,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,340.0,FB,,NA,396,029630905344,16.9,32.0,84.27,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f97895,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,100.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f97896,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,220.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f97897,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,340.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f97898,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,340.0,FB,,NA,396,029630905344,14.3,26.0,81.69,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f97899,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,100.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f9789a,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,100.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f9789b,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,220.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f9789c,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,220.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f9789d,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,340.0,FB,,NA,396,029630905344,16.9,32.0,84.27,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f9789e,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,2135,2125,100.0,FB,,NA,396,009371303519,14.9,27.0,65.28,7.00,X,50.0,005851101882,61.200,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f9789f,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,2135,2125,100.0,FB,,NA,396,009371303519,17.0,23.0,72.66,7.00,X,50.0,005851101882,61.200,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a0,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1870,1865,220.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a1,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1870,1865,340.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a2,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1870,1865,340.0,FB,,NA,396,029630905344,14.3,26.0,81.69,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a3,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,890,880,100.0,FB,,NA,396,009371303519,14.9,27.0,65.28,7.00,X,50.0,008851101882,68.200,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a4,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,946,943.5,340.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,46.0,011560301882,47.600,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a5,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,946,943.5,340.0,FB,,NA,396,029630905344,16.9,32.0,84.27,7.00,X,46.0,011560301882,47.600,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a6,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1827.5,1825,100.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a7,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1827.5,1825,100.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a8,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1827.5,1825,340.0,FB,,NA,396,029630905344,16.9,32.0,84.27,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978a9,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,340.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978aa,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,100.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978ab,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,220.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978ac,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1832.5,1830,340.0,FB,,NA,396,029630905344,16.9,32.0,84.27,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978ad,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,340.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978ae,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1835,1832.5,340.0,FB,,NA,396,029630905344,14.3,26.0,81.69,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978af,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1870,1865,100.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b0,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1870,1865,100.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b1,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,890,880,100.0,FB,,NA,396,009371303519,17.0,23.0,72.66,7.00,X,50.0,008851101882,68.200,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b2,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,890,880,240.0,FB,,NA,396,009371303519,14.9,27.0,65.28,7.00,X,50.0,008851101882,68.200,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b3,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,890,880,350.0,FB,,NA,396,009371303519,14.9,27.0,65.28,7.00,X,50.0,008851101882,68.200,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b4,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,946,943.5,100.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,011560301882,47.600,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b5,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,946,943.5,220.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,011560301882,47.600,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b6,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,946,943.5,220.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,011560301882,47.600,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b7,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1827.5,1825,340.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b8,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,100.0,FB,,NA,396,012740905344,16.6,30.0,82.28,7.00,X,50.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978b9,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,100.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978ba,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,220.0,FB,,NA,396,030091005344,13.6,28.0,86.23,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978bb,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,436313502,"R. DONA INÁCIA ,144,CENTRO",,MG,3138203,200KG7W,GSM,,,1830,1827.5,340.0,FB,,NA,396,029630905344,14.3,26.0,81.69,7.00,X,46.0,006030301882,35.500,-21.240328,-44.998064,G,2019-07-25,1999-07-27,,4d5c019f978bc,2028-04-07,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,15.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,045621602519,40.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0e9,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,155.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,000081201882,84.500,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0ea,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,255.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,000081201882,84.500,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0eb,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,15.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,000081201882,84.500,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0ec,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,955,952.5,15.0,FB,Greenfield,não,760,009350401705,13.6,25.0,93.00,6.50,V,45.0,011560301882,50.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0ef,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1872.5,1870,155.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0f0,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1872.5,1870,15.0,FB,Greenfield,não,760,000150201293,16.5,25.0,88.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0f1,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1875,1872.5,155.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0f2,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1877.5,1875,15.0,FB,Greenfield,não,760,000150201293,16.5,25.0,88.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0f3,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,155.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,045621602519,40.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0f5,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,155.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,000081201882,84.500,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0f6,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1875,1872.5,15.0,FB,Greenfield,não,760,000150201293,16.5,25.0,88.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0fb,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1877.5,1875,155.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0fc,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1880,1877.5,255.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0fd,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1880,1877.5,15.0,FB,Greenfield,não,760,000150201293,16.5,25.0,88.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad0fe,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,255.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,045621602519,40.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad102,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,15.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,000081201882,84.500,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad103,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,255.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,000081201882,84.500,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad104,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1872.5,1870,255.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad105,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1875,1872.5,255.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad106,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1877.5,1875,255.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad107,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,200KG7W,GSM,,,1880,1877.5,155.0,FB,Greenfield,não,760,001210201293,14.7,30.0,37.00,7.00,X,50.0,006030301882,33.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,4d5c019fad108,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,535833300,"RODOVIA BR 381 - FAZENDA BARRO PRETO,S/N,ZONA RURAL",,MG,3138203,200KG7W,GSM,,,955,952.5,190.0,FB,,NA,760,007300201293,16.1,25.0,85.00,8.00,X,37.0,011560301882,50.000,-21.24361,-45.14139,G,2009-06-22,2000-11-30,,4d5c019fb8e86,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,535833300,"RODOVIA BR 381 - FAZENDA BARRO PRETO,S/N,ZONA RURAL",,MG,3138203,200KG7W,GSM,,,955,952.5,265.0,FB,,NA,760,007300201293,16.1,25.0,85.00,8.00,X,37.0,011560301882,50.000,-21.24361,-45.14139,G,2009-06-22,2000-11-30,,4d5c019fb8e87,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,535833300,"RODOVIA BR 381 - FAZENDA BARRO PRETO,S/N,ZONA RURAL",,MG,3138203,200KG7W,GSM,,,955,952.5,30.0,FB,,NA,760,007300201293,16.1,25.0,85.00,8.00,X,37.0,011560301882,50.000,-21.24361,-45.14139,G,2009-06-22,2000-11-30,,4d5c019fb8e91,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,260.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,17.70,X,41.0,045621602519,40.000,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,4d5c01a05fb0c,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,880,869,40.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,15.00,X,40.0,000081201882,84.500,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,4d5c01a05fb0d,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,880,869,180.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,15.00,X,45.0,000081201882,84.500,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,4d5c01a05fb0e,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,880,869,40.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,15.00,X,40.0,000081201882,84.500,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,4d5c01a05fb0f,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,200KG7W,GSM,,,1872.5,1870,180.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,15.00,X,45.0,006030301882,33.000,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,4d5c01a05fb11,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,200KG7W,GSM,,,1872.5,1870,260.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,17.70,X,41.0,006030301882,33.000,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,4d5c01a05fb12,2023-04-29,,
